Month,Hour,TotalSales,branch,cogs,total,gross income
February,11,10,C,735.6,772.38,36.78
February,16,10,A,431.9,453.495,21.595
March,19,10,A,713.8,749.49,35.69
March,17,10,C,826.3,867.615,41.315
January,15,10,A,723.5,759.675,36.175
March,12,10,A,158.1,166.005,7.905
March,16,10,A,158.7,166.635,7.935
January,10,10,A,787.7,827.085,39.385
January,12,10,C,894.8,939.54,44.74
February,16,10,C,621.2,652.26,31.06
January,17,10,C,416.5,437.325,20.825
March,16,10,C,783.1,822.255,39.155
January,19,10,C,448.6,471.03,22.43
March,10,10,B,878.7,922.635,43.935
January,14,10,A,886.7,931.035,44.335
March,14,10,C,819.7,860.685,40.985
February,20,10,A,109.6,115.08,5.48
February,12,10,B,519.1,545.055,25.955
January,13,10,C,898.0,942.9,44.9
January,13,10,C,905.0,950.25,45.25
February,19,10,C,686.0,720.3,34.3
February,12,10,A,301.4,316.47,15.07
February,15,10,B,399.0,418.95,19.95
January,13,10,C,955.8,1003.59,47.79
February,16,10,A,989.8,1039.29,49.49
March,10,10,A,155.0,162.75,7.75
February,14,10,B,259.0,271.95,12.95
March,17,10,C,285.3,299.565,14.265
March,18,10,A,519.4,545.37,25.97
March,19,10,C,351.9,369.495,17.595
February,11,10,A,222.4,233.52,11.12
January,20,10,B,746.0,783.3,37.3
January,13,10,A,355.4,373.17,17.77
January,17,10,C,218.2,229.11,10.91
March,16,10,C,709.9,745.395,35.495
March,19,10,A,440.2,462.21,22.01
January,17,10,B,403.0,423.15,20.15
March,11,10,B,181.1,190.155,9.055
February,20,10,C,781.3,820.365,39.065
February,11,10,B,135.0,141.75,6.75
February,14,10,C,993.0,1042.65,49.65
March,20,10,C,375.5,394.275,18.775
January,13,10,C,954.4,1002.12,47.72
January,14,10,C,143.6,150.78,7.18
February,16,10,A,323.2,339.36,16.16
January,14,10,B,379.5,398.475,18.975
March,12,10,A,522.6,548.73,26.13
January,13,10,B,342.1,359.205,17.105
February,13,10,C,972.1,1020.705,48.605
March,10,10,A,906.5,951.825,45.325
February,11,10,C,276.6,290.43,13.83
February,20,10,B,793.9,833.595,39.695
January,13,10,C,465.7,488.985,23.285
March,12,10,B,730.5,767.025,36.525
March,11,10,C,545.5,572.775,27.275
February,18,10,A,431.3,452.865,21.565
March,10,10,B,343.7,360.885,17.185
February,12,10,C,328.0,344.4,16.4
February,16,10,B,603.8,633.99,30.19
January,19,10,C,369.8,388.29,18.49
February,14,10,B,410.9,431.445,20.545
March,18,10,A,196.6,206.43,9.83
March,13,10,C,121.2,127.26,6.06
February,11,10,B,543.6,570.78,27.18
February,19,10,B,229.5,240.975,11.475
January,16,10,A,294.2,308.91,14.71
January,20,10,C,985.2,1034.46,49.26
February,15,10,C,892.0,936.6,44.6
January,13,10,A,812.1,852.705,40.605
February,16,10,C,493.3,517.965,24.665
January,11,10,B,266.7,280.035,13.335
March,11,10,C,596.1,625.905,29.805
March,20,10,C,775.6,814.38,38.78
February,11,10,A,674.5,708.225,33.725
January,11,10,B,832.5,874.125,41.625
March,14,10,B,825.8,867.09,41.29
January,14,10,A,641.9,673.995,32.095
January,15,10,B,664.7,697.935,33.235
February,16,10,C,247.4,259.77,12.37
February,17,10,A,727.8,764.19,36.39
February,14,10,C,871.0,914.55,43.55
January,19,10,A,560.4,588.42,28.02
March,10,10,A,454.8,477.54,22.74
February,14,10,C,589.5,618.975,29.475
January,17,10,A,635.6,667.38,31.78
March,12,10,A,486.3,510.615,24.315
January,16,10,C,975.0,1023.75,48.75
February,18,10,B,197.7,207.585,9.885
March,17,10,B,697.4,732.27,34.87
March,12,10,C,819.5,860.475,40.975
January,14,10,C,587.6,616.98,29.38
January,19,10,B,652.3,684.915,32.615
February,12,10,A,174.2,182.91,8.71
February,18,10,A,188.5,197.925,9.425
February,10,10,B,772.0,810.6,38.6
January,15,10,B,721.3,757.365,36.065
January,13,10,B,973.7,1022.385,48.685
February,15,10,A,244.9,257.145,12.245
January,10,10,C,621.8,652.89,31.09
February,18,10,A,402.6,422.73,20.13
March,18,10,C,649.5,681.975,32.475
January,14,10,A,742.2,779.31,37.11
January,15,10,C,558.7,586.635,27.935
February,11,10,B,527.9,554.295,26.395
January,11,10,B,214.3,225.015,10.715
January,14,10,B,332.1,348.705,16.605
February,15,10,B,319.9,335.895,15.995
March,13,10,A,734.7,771.435,36.735
March,19,10,A,769.2,807.66,38.46
February,18,10,C,846.1,888.405,42.305
January,10,10,B,490.1,514.605,24.505
February,11,10,A,744.4,781.62,37.22
January,19,10,A,456.8,479.64,22.84
January,12,10,C,158.0,165.9,7.9
January,11,10,B,846.3,888.615,42.315
March,19,10,C,823.4,864.57,41.17
January,18,10,B,766.0,804.3,38.3
February,18,10,B,174.9,183.645,8.745
March,17,10,B,973.8,1022.49,48.69
March,15,9,A,224.01,235.2105,11.2005
January,12,9,B,702.63,737.7615,35.1315
January,17,9,A,547.92,575.316,27.396
February,17,9,B,510.21,535.7205,25.5105
February,15,9,B,180.09,189.0945,9.0045
February,13,9,B,495.63,520.4115,24.7815
January,10,9,A,672.03,705.6315,33.6015
January,14,9,C,441.36,463.428,22.068
January,15,9,A,180.09,189.0945,9.0045
March,12,9,B,579.24,608.202,28.962
March,13,9,C,706.95,742.2975,35.3475
February,11,9,C,207.63,218.0115,10.3815
March,10,9,C,305.82,321.111,15.291
January,20,9,A,522.63,548.7615,26.1315
February,20,9,C,727.11,763.4655,36.3555
March,17,9,B,899.64,944.622,44.982
January,16,9,C,285.57,299.8485,14.2785
February,11,9,B,812.52,853.146,40.626
January,11,9,A,749.16,786.618,37.458
March,14,9,B,874.98,918.729,43.749
March,16,9,A,304.56,319.788,15.228
March,19,9,C,790.2,829.71,39.51
January,12,9,A,207.27,217.6335,10.3635
January,18,9,C,599.85,629.8425,29.9925
March,19,9,B,897.57,942.4485,44.8785
January,20,9,A,236.07,247.8735,11.8035
January,18,9,C,839.34,881.307,41.967
January,19,9,B,624.33,655.5465,31.2165
February,10,9,B,756.81,794.6505,37.8405
January,16,9,A,224.46,235.683,11.223
February,15,9,B,418.95,439.8975,20.9475
March,13,9,A,675.54,709.317,33.777
January,11,9,A,193.86,203.553,9.693
January,12,9,C,213.75,224.4375,10.6875
March,13,9,A,139.95,146.9475,6.9975
February,20,9,C,206.37,216.6885,10.3185
February,18,9,B,198.18,208.089,9.909
March,15,9,A,687.6,721.98,34.38
February,15,9,B,385.38,404.649,19.269
February,16,9,A,701.37,736.4385,35.0685
March,14,9,B,243.0,255.15,12.15
March,19,9,C,461.88,484.974,23.094
March,12,9,A,193.5,203.175,9.675
January,19,9,B,318.42,334.341,15.921
January,14,9,C,486.63,510.9615,24.3315
March,10,9,B,122.31,128.4255,6.1155
March,16,9,B,173.16,181.818,8.658
January,13,9,B,365.49,383.7645,18.2745
March,19,9,C,893.16,937.818,44.658
January,15,9,A,802.89,843.0345,40.1445
February,14,9,B,696.6,731.43,34.83
February,13,9,B,699.12,734.076,34.956
February,19,9,A,882.81,926.9505,44.1405
March,10,9,C,146.79,154.1295,7.3395
January,12,9,A,548.55,575.9775,27.4275
February,10,9,B,488.79,513.2295,24.4395
February,12,9,B,524.16,550.368,26.208
March,12,9,B,194.22,203.931,9.711
January,13,9,A,591.66,621.243,29.583
February,19,9,C,419.94,440.937,20.997
March,11,9,C,890.73,935.2665,44.5365
March,12,9,A,348.48,365.904,17.424
January,18,9,A,174.24,182.952,8.712
March,15,9,B,335.88,352.674,16.794
January,13,9,C,631.71,663.2955,31.5855
January,14,9,C,473.4,497.07,23.67
February,19,9,A,626.22,657.531,31.311
January,11,9,B,724.23,760.4415,36.2115
March,12,9,B,795.51,835.2855,39.7755
February,15,9,C,698.67,733.6035,34.9335
February,12,9,C,124.65,130.8825,6.2325
January,15,9,C,815.67,856.4535,40.7835
March,11,9,A,845.64,887.922,42.282
March,19,9,B,110.61,116.1405,5.5305
January,20,9,B,790.83,830.3715,39.5415
March,11,9,A,440.64,462.672,22.032
February,11,9,B,680.31,714.3255,34.0155
January,13,9,B,648.99,681.4395,32.4495
January,19,9,C,655.92,688.716,32.796
February,10,9,B,328.59,345.0195,16.4295
January,12,9,A,428.67,450.1035,21.4335
March,11,9,B,101.52,106.596,5.076
February,19,9,A,315.36,331.128,15.768
January,14,9,C,403.56,423.738,20.178
March,15,9,C,322.11,338.2155,16.1055
January,17,9,A,356.58,374.409,17.829
February,20,9,B,794.25,833.9625,39.7125
March,10,9,C,898.38,943.299,44.919
January,17,9,C,454.41,477.1305,22.7205
February,15,9,A,887.94,932.337,44.397
March,15,9,A,299.7,314.685,14.985
March,14,9,A,877.32,921.186,43.866
January,20,8,A,465.76,489.048,23.288
March,19,8,A,420.72,441.756,21.036
January,14,8,B,670.24,703.752,33.512
March,13,8,C,439.36,461.328,21.968
March,13,8,B,240.96,253.008,12.048
March,20,8,C,789.6,829.08,39.48
February,19,8,C,687.84,722.232,34.392
February,11,8,A,716.8,752.64,35.84
January,18,8,C,154.0,161.7,7.7
February,17,8,A,796.48,836.304,39.824
March,19,8,C,511.28,536.844,25.564
March,14,8,B,451.76,474.348,22.588
January,15,8,C,548.32,575.736,27.416
March,19,8,A,580.0,609.0,29.0
March,15,8,B,574.88,603.624,28.744
March,13,8,A,259.68,272.664,12.984
January,13,8,C,647.76,680.148,32.388
January,19,8,C,345.44,362.712,17.272
February,14,8,B,340.56,357.588,17.028
March,19,8,C,166.8,175.14,8.34
January,12,8,B,158.32,166.236,7.916
March,17,8,A,177.36,186.228,8.868
January,11,8,C,307.76,323.148,15.388
January,15,8,C,274.48,288.204,13.724
March,19,8,B,755.92,793.716,37.796
February,12,8,B,758.96,796.908,37.948
March,12,8,A,507.36,532.728,25.368
February,18,8,B,750.96,788.508,37.548
January,14,8,A,380.72,399.756,19.036
January,11,8,A,471.2,494.76,23.56
February,17,8,A,559.68,587.664,27.984
February,12,8,B,119.68,125.664,5.984
February,17,8,A,710.32,745.836,35.516
January,10,8,C,714.0,749.7,35.7
February,11,8,A,647.68,680.064,32.384
February,15,8,C,755.76,793.548,37.788
March,19,8,A,407.44,427.812,20.372
March,19,8,B,203.36,213.528,10.168
February,14,8,C,326.88,343.224,16.344
March,19,8,B,707.44,742.812,35.372
March,17,8,B,580.56,609.588,29.028
February,20,8,C,527.76,554.148,26.388
March,20,8,B,202.56,212.688,10.128
March,14,8,B,607.36,637.728,30.368
February,15,8,A,412.16,432.768,20.608
January,20,8,A,193.44,203.112,9.672
January,18,8,A,693.44,728.112,34.672
January,13,8,B,339.36,356.328,16.968
March,15,8,C,708.4,743.82,35.42
March,19,8,C,580.16,609.168,29.008
February,17,8,C,269.12,282.576,13.456
February,12,8,C,483.28,507.444,24.164
January,20,8,C,124.96,131.208,6.248
January,10,8,C,789.6,829.08,39.48
February,14,8,C,228.0,239.4,11.4
January,18,8,B,732.48,769.104,36.624
January,16,8,C,253.36,266.028,12.668
